id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1436645411406688256,1436645411406688256,2021-09-11 06:58:52 EDT,2021-09-11,06:58:52,-0400,1222624122720702464,d0n_cap0ne,-Don-,,"11 September, European Medicines Agency: 24.528 deaths, 2.526.217 injuries #Vaccinatie #vaccinated #vaccine #COVID19 #COVIDIOTS #Covid_19 #coronavirus #coronavaccin #CovidVaccine  #viruswaarheid #Pfizer #AstraZenaca #Moderna #johnsonandjohnson https://t.co/aI6YHF9cah https://t.co/YZ0kAduTP5",en,[],['https://www.adrreports.eu/en/index.html'],['https://pbs.twimg.com/media/E-_9XChXEAA_fHN.jpg'],0,0,0,"['vaccinatie', 'vaccinated', 'vaccine', 'covid19', 'covidiots', 'covid_19', 'coronavirus', 'coronavaccin', 'covidvaccine', 'viruswaarheid', 'pfizer', 'astrazenaca', 'moderna', 'johnsonandjohnson']",[],https://twitter.com/D0N_CAP0NE/status/1436645411406688256,,,1,https://pbs.twimg.com/media/E-_9XChXEAA_fHN.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1436615779781423105,1436615779781423105,2021-09-11 05:01:07 EDT,2021-09-11,05:01:07,-0400,985436882,filesxxx,TheFarepakConspiracy,,New Zealand reports first death linked to Pfizer/BioNTech COVID-19 vaccine https://t.co/twJDhRRp41,en,[],['https://www.reuters.com/world/asia-pacific/new-zealand-reports-death-woman-after-pfizer-covid-vaccine-2021-08-30/'],[],0,0,0,[],[],https://twitter.com/Filesxxx/status/1436615779781423105,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1436592195461603329,1436592195461603329,2021-09-11 03:27:24 EDT,2021-09-11,03:27:24,-0400,198054116,cbprincess5,Candice,,New Zealand reports first death linked to Pfizer/BioNTech COVID-19 vaccine https://t.co/36CS0XONgS,en,[],['https://www.reuters.com/world/asia-pacific/new-zealand-reports-death-woman-after-pfizer-covid-vaccine-2021-08-30/'],[],0,0,0,[],[],https://twitter.com/cbprincess5/status/1436592195461603329,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1436487186736680979,1436475830926970883,2021-09-10 20:30:08 EDT,2021-09-10,20:30:08,-0400,32418991,sargonarhes,Sargonarhes 🏎🏴‍☠️⚔👌,,"@DailyCaller The real statistic don't bear this number out. Before the vax the death rate for covid-19 puts the survival ratio as 99.98% survivable. Israel reports the Pfizer vax only 39% effective. The vaccines are more or less useless.
https://t.co/jUinDKVuCs",en,['dailycaller'],['https://www.cnbc.com/2021/07/23/delta-variant-pfizer-covid-vaccine-39percent-effective-in-israel-prevents-severe-illness.html'],[],0,0,6,[],[],https://twitter.com/Sargonarhes/status/1436487186736680979,,,0,,,,,,,,"{'user_id': '39308549', 'username': 'DailyCaller'}",,,,
1436467996671692808,1436252321533497357,2021-09-10 19:13:53 EDT,2021-09-10,19:13:53,-0400,59633402,fluoridepoison,Geoffrey Norman Pain,,@rationaliza @LizMikeMax @sayers_molly @AussieVal10 Hope you don't mind me butting in. TGA DAEN (I was searching Twitter for that) has listed 176 #Deaths after #Pfizer (more since 23 August) but you have to search using the first few letters of COMIRNATY COVID-19 vaccine (BNT162b2 (mRNA)) to find the reports,en,"['rationaliza', 'lizmikemax', 'sayers_molly', 'aussieval10']",[],[],2,5,9,"['deaths', 'pfizer']",[],https://twitter.com/FluoridePoison/status/1436467996671692808,,,0,,,,,,,,"{'user_id': '933943823729696768', 'username': 'rationaliza'}",,,,
1436390116235304962,1436383649927208961,2021-09-10 14:04:25 EDT,2021-09-10,14:04:25,-0400,63146119,radicalwarlock,Scooter Thomas🏴‍☠️☠,,"@amb1069 @KDKA ""AstraZeneca vaccine have approximately 70 to 85% lower risk of death with COVID-19 compared with unvaccinated individuals. Vaccine effectiveness against mortality with 2 doses of the Pfizer vaccine is around 95 to 99% and with 2 doses of the AstraZeneca vaccine around 75 to 99%.",en,"['amb1069', 'kdka']",[],[],0,0,0,[],[],https://twitter.com/RadicalWarlock/status/1436390116235304962,,,0,,,,,,,,"{'user_id': '1075835928902545408', 'username': 'amb1069'}",,,,
1436350071382192131,1436350071382192131,2021-09-10 11:25:17 EDT,2021-09-10,11:25:17,-0400,2191849520,houseofpakistan,House Of Pakistan,,"Pakistan has received three million doses of coronavirus vaccine, Pfizer, donated by the United States under Covax facility, on a day when 85 more deaths and as many as 4,553 new cases of #Covid-19 were reported from across the country.

#coronavirus #vaccine #pfizer #stayhome https://t.co/jeiovJ5djs",en,[],[],['https://pbs.twimg.com/media/E-7wwzuWYAcRckV.jpg'],0,0,1,"['covid', 'coronavirus', 'vaccine', 'pfizer', 'stayhome']",[],https://twitter.com/HouseOfPakistan/status/1436350071382192131,,,1,https://pbs.twimg.com/media/E-7wwzuWYAcRckV.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1436347562064240680,1436347562064240680,2021-09-10 11:15:19 EDT,2021-09-10,11:15:19,-0400,2373850849,kaki10nbaum,Kaki Tenenbaum,,"@HARRISFAULKNER They all got the Pfizer vaccine. At first, deaths and hospitalizations went to almost zero. Israel declared victory over COVID-19.

But everything changed. Today a massive COVID-19 outbreak has engulfed vaccinated Israel. Hospitals are full. People are dying.",en,['harrisfaulkner'],[],[],0,0,0,[],[],https://twitter.com/kaki10nbaum/status/1436347562064240680,,,0,,,,,,,,"{'user_id': '18313747', 'username': 'HARRISFAULKNER'}",,,,
1428848966964326402,1428848966964326402,2021-08-20 18:38:35 EDT,2021-08-20,18:38:35,-0400,563894406,jimb2468,JimB,,"@ShadyAshamalla   myocarditis/pericarditis cases in Canada:
223 cases received Pfizer-BioNTech COVID-19 vaccine, 184 cases received Moderna vaccine, 14 cases received COVISHIELD/AstraZeneca vaccines including August 6, 2021, a total of 169 deaths were reported across Canada.",en,['shadyashamalla'],[],[],1,0,1,[],[],https://twitter.com/jimb2468/status/1428848966964326402,,,0,,,,,,,,"{'user_id': '978796226425520129', 'username': 'ShadyAshamalla'}",,,,
1428808927379173383,1428808927379173383,2021-08-20 15:59:28 EDT,2021-08-20,15:59:28,-0400,802684808,jhucaih,Center for American Indian Health,,Booster shots may be recommended for Pfizer and Moderna COVID-19 #vaccines to extend protection against #COVID19. Current vaccines are still very effective against severe disease and death - get vaccinated today! https://t.co/6Yn1caKg5t https://t.co/Qhqdpjoj1C,en,[],['https://bit.ly/3y4aAKk'],"['https://pbs.twimg.com/media/E9P30DmXsAcTwfS.jpg', 'https://pbs.twimg.com/media/E9P30DkXMAopUrf.jpg', 'https://pbs.twimg.com/media/E9P30DoX0AYc6nh.jpg']",2,8,12,"['vaccines', 'covid19']",[],https://twitter.com/JHUCAIH/status/1428808927379173383,,,1,https://pbs.twimg.com/media/E9P30DmXsAcTwfS.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1428772339299270663,1428372322709393408,2021-08-20 13:34:05 EDT,2021-08-20,13:34:05,-0400,948828206,thedgrayson,dennis grayson,,"@Duanecia I'm just looking forward to the class action lawsuit commercials in about 10 years...

'Have you or a family member experienced side effects or death from the Pfizer, Moderna or Johnson &amp; Johnson Covid-19 vaccine? You may be entitled to compensation...'",en,['duanecia'],[],[],1,0,0,[],[],https://twitter.com/thedgrayson/status/1428772339299270663,,,0,,,,,,,,"{'user_id': '122369389', 'username': 'Duanecia'}",,,,
1428714217444573197,1428714217444573197,2021-08-20 09:43:08 EDT,2021-08-20,09:43:08,-0400,99912682,deepapan,Chowdhury Beg,,"Wondering just how effective are the Pfizer and AstraZeneca COVID-19 jabs? 
 
The Doherty Institute shares data on how good both vaccines are at reducing hospitalisation, ICU admission and death after one and two doses. 

Source: SBS News https://t.co/FNmzdS53ao",en,[],[],['https://pbs.twimg.com/media/E9PQAhzVIAMZHQr.jpg'],0,1,1,[],[],https://twitter.com/deepapan/status/1428714217444573197,,,1,https://pbs.twimg.com/media/E9PQAhzVIAMZHQr.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1428687175676272646,1428638093129785348,2021-08-20 07:55:41 EDT,2021-08-20,07:55:41,-0400,4797274402,monsieurjoeh,Dr JoeH #FBPA #WearAMask #HugABunny,,"@RefusnikClaz ONS data doesn't show any deaths post vaccination. There's a known low-prob. adverse reaction among younger recips of the AZ vaccine, which is why the Pfizer and Modena ones tend to be preferred for them. Covid-19 infection often leads to scarring of lung tissues and 2ndary inf.",en,['refusnikclaz'],[],[],0,0,0,[],[],https://twitter.com/monsieurjoeh/status/1428687175676272646,,,0,,,,,,,,"{'user_id': '1380506080187408395', 'username': 'RefusnikClaz'}",,,,
1428650750192852993,1428620495478472704,2021-08-20 05:30:56 EDT,2021-08-20,05:30:56,-0400,4829789507,fredericksshawn,Shawn Fredericks,,"@16PennyNaame No single available vaccine’s efficacy is 100% at this stage, Pfizer is your best bet but it’s not yet available locally but, all vaccines could help you avoid serious illness and possibly death from COVID-19, although it can still happen!",en,['16pennynaame'],[],[],2,2,4,[],[],https://twitter.com/FredericksShawn/status/1428650750192852993,,,0,,,,,,,,"{'user_id': '1322361849942315008', 'username': '16PennyNaame'}",,,,
1428633889564676097,1428633889564676097,2021-08-20 04:23:56 EDT,2021-08-20,04:23:56,-0400,250349129,felly500,greg fell FFPH,,"Associations of pfizer vaccination with infection and hospital admission and death with covid-19 in nursing homes and healthcare workers 

https://t.co/L03VRylv6F

Notes to editors
No news 
vaccines work
End of press release https://t.co/SJxYVOoIFh",en,[],['https://www.bmj.com/content/374/bmj.n1868.short?rss=1&utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+bmj%2Frecent+%28Latest+from+BMJ%29'],['https://pbs.twimg.com/media/E9OGkMMXoAc0BgR.jpg'],2,7,24,[],[],https://twitter.com/felly500/status/1428633889564676097,,,1,https://pbs.twimg.com/media/E9OGkMMXoAc0BgR.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1428600963007324161,1427987412416880644,2021-08-20 02:13:06 EDT,2021-08-20,02:13:06,-0400,1360626361,chanicekobo,ChaniseKobolowski,,"@LouisianaGov Cite your source on this BS. 

The CDC’s own database of adverse reactions gives these numbers of covid-19 vaccine deaths for Louisiana:
From the J&amp;J - 2
From Moderna - 33
From Pfizer - 15
Other Brands - 1

TOTAL OF 51 DEATHS IN LA reported to the CDC from covid vax thru 7/31/21",en,['louisianagov'],[],[],0,0,0,[],[],https://twitter.com/chanicekobo/status/1428600963007324161,,,0,,,,,,,,"{'user_id': '166374616', 'username': 'LouisianaGov'}",,,,
1428558605976891394,1428440293817212931,2021-08-19 23:24:47 EDT,2021-08-19,23:24:47,-0400,94938185,adamslawes,Adam Shane Lawes,,@normanswan To @normanswan so as the Oxford-AstraZeneca COVID-19 Vaccine continues to cause deaths and hospitalisations it is important we stay focussed on our transition of continuing to purchase and build infrastructure for the mRNA @pfizer @BioNTech_Group and @moderna_tx COVID-19 Vaccines,en,"['normanswan', 'normanswan', 'pfizer', 'biontech_group', 'moderna_tx']",[],[],0,0,0,[],[],https://twitter.com/adamslawes/status/1428558605976891394,,,0,,,,,,,,"{'user_id': '246178914', 'username': 'normanswan'}",,,,
1428558334521577472,1428440293817212931,2021-08-19 23:23:42 EDT,2021-08-19,23:23:42,-0400,94938185,adamslawes,Adam Shane Lawes,,@normanswan To @normanswan in 25 weeks the deadly Oxford-AstraZeneca COVID-19 Vaccine has already now caused 7 tragic deaths in Australia and 112 hospitalisations from its TTS and all were preventable as globally there is no TTS at all from the mRNA @pfizer @BioNTech_Group COVID-19 Vaccine,en,"['normanswan', 'normanswan', 'pfizer', 'biontech_group']",[],[],0,0,0,[],[],https://twitter.com/adamslawes/status/1428558334521577472,,https://twitter.com/pfizer/status/1382084110932443136,0,,,,,,,,"{'user_id': '246178914', 'username': 'normanswan'}",,,,
1428507354656612353,1428420237297426433,2021-08-19 20:01:08 EDT,2021-08-19,20:01:08,-0400,15470411,ralphsmorra,Ralph Smorra,,"@FlierFire @AlexBerenson Covid-19 vaccines, particularly the Pfizer &amp; Moderna provide a very high % of immunity against severe illness and death. If they guaranteed 100% immunity from death you'd be on here saying they ""provide no immunity"" https://t.co/D0mBk60psj",en,"['flierfire', 'alexberenson']",[],['https://pbs.twimg.com/media/E9MS7cHWEAcnf0j.png'],2,0,0,[],[],https://twitter.com/RalphSmorra/status/1428507354656612353,,,1,https://pbs.twimg.com/media/E9MS7cHWEAcnf0j.png,,,,,,,"{'user_id': '1267016888921362433', 'username': 'FlierFire'}",,,,
1428434842895663111,1428434842895663111,2021-08-19 15:13:00 EDT,2021-08-19,15:13:00,-0400,77055180,kosuradio,KOSU,,"In September, the U.S. will start offering a third COVID-19 shot to all adults vaccinated with Pfizer and Moderna, even though these vaccines still offer high protection against hospitalization and death from the delta variant.

https://t.co/wv4tkSfjrk",en,[],['https://www.kosu.org/world-news/2021-08-18/why-a-push-for-boosters-could-make-the-pandemic-even-worse'],[],0,0,1,[],[],https://twitter.com/KOSURadio/status/1428434842895663111,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1428367480053919758,1428367480053919758,2021-08-19 10:45:19 EDT,2021-08-19,10:45:19,-0400,868117689117618176,join1440,1440 Daily Digest,,COVID-19 vaccines from Moderna and Pfizer/BioNTech appeared to decrease in their effectiveness in guarding against infection while maintaining their ability to prevent severe hospitalization and death. https://t.co/3ayJMUBnlX https://t.co/kcW15XzzVu,en,[],['https://join1440.com/covid-19-vaccine-effectiveness/?utm_source=social&utm_medium=article'],['https://pbs.twimg.com/media/E9KUpkQVEAMwl0p.jpg'],1,0,1,[],[],https://twitter.com/Join1440/status/1428367480053919758,,,1,https://pbs.twimg.com/media/E9KUpkQVEAMwl0p.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1428302502705905666,1428299484686131207,2021-08-19 06:27:07 EDT,2021-08-19,06:27:07,-0400,1150350484563222531,seradata,Seradata,,Correction: Israel's death rate due to Covid-19 is also rising fast which may be indicative that even Pfizer vaccine's other protective qualities may also be waning and that a booster jab may now be needed.,en,[],[],[],0,1,0,[],[],https://twitter.com/seradata/status/1428302502705905666,,,0,,,,,,,,"{'user_id': '1150350484563222531', 'username': 'seradata'}",,,,
1428253560660234243,1428253560660234243,2021-08-19 03:12:39 EDT,2021-08-19,03:12:39,-0400,7417202,stevendamron,Steven Damron,,"Also, the AstraZeneca Covid-19 vaccine has lower effectiveness against Delta than Pfizer right after 2nd dose, but Pfizer effectiveness falls off faster. Both still very effective against infection. This study doesn't look at hospitalization or death.",en,[],[],[],0,0,0,[],[],https://twitter.com/stevendamron/status/1428253560660234243,,https://twitter.com/EricTopol/status/1428216300036190210,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1428190084554235905,1352688746978828289,2021-08-18 23:00:25 EDT,2021-08-18,23:00:25,-0400,805105560345526273,farmerswanted,Robert Rinker,,"@CDCgov @CDCMMWR How about death?

Serious and unexpected side effects may occur. Pfizer-BioNTech COVID-19 Vaccine is still being studied in clinical trials.",en,"['cdcgov', 'cdcmmwr']",[],[],0,0,0,[],[],https://twitter.com/farmerswanted/status/1428190084554235905,,,0,,,,,,,,"{'user_id': '146569971', 'username': 'CDCgov'}",,,,
1428078426292903941,1428078426292903941,2021-08-18 15:36:43 EDT,2021-08-18,15:36:43,-0400,26288604,seacaptim,SailorTim,,CDC investigating death of Michigan boy who died days after getting Pfizer COVID-19 vaccine. #vaccinerisk,en,[],[],[],0,1,1,['vaccinerisk'],[],https://twitter.com/seacaptim/status/1428078426292903941,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1427964466507833351,1427964466507833351,2021-08-18 08:03:53 EDT,2021-08-18,08:03:53,-0400,1269228362205028352,milk_thailan,Milk Tea Alliance 🇺🇦,,"We need a Pfizer vaccine, not a Chinova. The government administration's failure to deal with COVID-19 results in more deaths every day. We seek international assistance.
#MilkTeaAlliance #WheelieThailand https://t.co/HdiUyKHNBa",en,[],[],"['https://pbs.twimg.com/media/E9EmHD6VIBYcljj.jpg', 'https://pbs.twimg.com/media/E9EmHUoVoAU3QQs.jpg']",2,0,0,"['milkteaalliance', 'wheeliethailand']",[],https://twitter.com/Milk_Thailan/status/1427964466507833351,,,1,https://pbs.twimg.com/media/E9EmHD6VIBYcljj.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1427951753169969155,1427951753169969155,2021-08-18 07:13:22 EDT,2021-08-18,07:13:22,-0400,1334017178,allplacesmap,All Places Map,,"How Pfizer COVID vaccine cuts risk of Delta infection https://t.co/zfEPA2yGMm #news #worldNews #updates New York: Despite causing a surge in infections that has resulted in thousands of hospitalisations and deaths, the Delta variant of COVID-19 is not pa...",en,[],['https://www.allplacesmap.com/news/health/how-pfizer-covid-vaccine-cuts-risk-of-delta-infection.html'],[],0,0,0,"['news', 'worldnews', 'updates']",[],https://twitter.com/allplacesmap/status/1427951753169969155,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1427937813417402374,1427828621419352069,2021-08-18 06:17:59 EDT,2021-08-18,06:17:59,-0400,906647182341799936,theuglytruthsa,The Ugly Truth 📢,,"@FaheemYounus Very irresponsible of you to promote and tout #COVID19 #vaccines especially seeing the efficacy rate is so low and especially seeing more and more side effects being reported, including death! 

#COVID #Covid_19 #COVID19nsw #CovidVaccine #DeltaVariant #AstraZeneca #Pfizer #Delta",en,['faheemyounus'],[],[],0,0,0,"['covid19', 'vaccines', 'covid', 'covid_19', 'covid19nsw', 'covidvaccine', 'deltavariant', 'astrazeneca', 'pfizer', 'delta']",[],https://twitter.com/TheUglyTruthSA/status/1427937813417402374,,,0,,,,,,,,"{'user_id': '389313566', 'username': 'FaheemYounus'}",,,,
1427882324276961280,1427687504010825729,2021-08-18 02:37:29 EDT,2021-08-18,02:37:29,-0400,748407882467663872,geoff19542,Geoffrey Kitching,,"@PanFriedSpirits @JayneDeering @hyonschu @RonColeman This is from the article that YOU quoted:

'More importantly, regardless of the time between vaccination and exposure to any variant, Pfizer's drug — like most Covid-19 vaccines — has proven to be over 90% effective at preventing severe disease leading to hospitalization or death",en,"['jaynedeering', 'hyonschu', 'roncoleman']",[],[],0,0,0,[],[],https://twitter.com/geoff19542/status/1427882324276961280,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1427881740585033729,1427687504010825729,2021-08-18 02:35:10 EDT,2021-08-18,02:35:10,-0400,748407882467663872,geoff19542,Geoffrey Kitching,,"@PanFriedSpirits @JayneDeering @hyonschu @RonColeman 'Pfizer's drug — like most Covid-19 vaccines — has proven to be over 90% effective at preventing severe disease leading to hospitalization or death.''
........
So attack me instead of the facts?",en,"['jaynedeering', 'hyonschu', 'roncoleman']",[],[],1,0,0,[],[],https://twitter.com/geoff19542/status/1427881740585033729,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1427870822337712138,1427870822337712138,2021-08-18 01:51:47 EDT,2021-08-18,01:51:47,-0400,53862782,miroslava19,miroslava,,"Covid-19: Pfizer-BioNTech vaccine is “likely” responsible for deaths of some elderly patients, Norwegian review finds https://t.co/eGi7yMefAK",en,[],['https://www.bmj.com/content/373/bmj.n1372'],[],0,0,0,[],[],https://twitter.com/miroslava19/status/1427870822337712138,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1427866221995724803,1427866221995724803,2021-08-18 01:33:30 EDT,2021-08-18,01:33:30,-0400,2685926647,biggy1883,Henry The Democratic Socialist,,"Meanwhile, Orange MP Philip Donato has lashed the state government for redirecting Pfizer vaccines from the regions to Year 12 students in Greater Sydney.
NSW has 633 new COVID-19 cases and three deaths https://t.co/ruFeburB3j",en,[],['https://www.perthnow.com.au/news/coronavirus/nsw-health-system-under-covid-19-pressure-c-3710859?utm_campaign=share-icons&utm_source=twitter&utm_medium=social&tid=1629264757290'],[],1,1,9,[],[],https://twitter.com/Biggy1883/status/1427866221995724803,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1427734890796228608,1427687504010825729,2021-08-17 16:51:38 EDT,2021-08-17,16:51:38,-0400,748407882467663872,geoff19542,Geoffrey Kitching,,"@PanFriedSpirits @JayneDeering @hyonschu @RonColeman 'More importantly, regardless of the time between vaccination and exposure to any variant, Pfizer's drug — like most Covid-19 vaccines — has proven to be over 90% effective at preventing severe disease leading to hospitalization or death.'

(Last paragraph of the article.)",en,"['jaynedeering', 'hyonschu', 'roncoleman']",[],[],1,0,0,[],[],https://twitter.com/geoff19542/status/1427734890796228608,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1427700543980544007,1427700543980544007,2021-08-17 14:35:09 EDT,2021-08-17,14:35:09,-0400,376435807,alivaez,Ali Vaez,,"""Iran has buckled to public anger and will import US-produced BioNTech/Pfizer &amp; Moderna vaccines as it faces record numbers of Covid-19 deaths... in a clear reversal from the Islamic republic’s previous position"". https://t.co/YjJNHTyir0",en,[],['https://on.ft.com/3snKYXE'],[],4,2,15,[],[],https://twitter.com/AliVaez/status/1427700543980544007,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1427694303703273475,1427694303703273475,2021-08-17 14:10:21 EDT,2021-08-17,14:10:21,-0400,19156832,johnlogic,"John ""Logic"" Carlsen 😷",,"COVID-19 vaccines reduce illness ~10x, hospital/death 10,000x
Pfizer-BioNTech: FDA 16+ EUA 11DEC2020 &amp; 12+ 10MAY2021, expect approval SEP2021
Moderna: FDA 18+ EUA 18DEC2020, expect approval OCT2021
Janssen (J&amp;J):  FDA 18+ EUA 27FEB2021",ca,[],[],[],1,0,0,[],[],https://twitter.com/johnlogic/status/1427694303703273475,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1427675190004121611,1427675190004121611,2021-08-17 12:54:24 EDT,2021-08-17,12:54:24,-0400,3268978448,linglingty,jm_ty_ling,,"Iceland proves COVID vaccines work, 0 deaths since late May:

Most Icelanders have received Pfizer's shot, which is about 88% effective against symptomatic COVID-19 caused by the Delta variant after two doses, real-world UK data indicated. https://t.co/Iz2gE2bjDH",en,[],['https://www.businessinsider.com/iceland-proves-covid-19-vaccines-work-expert-no-death-may-2021-8'],[],0,0,0,[],[],https://twitter.com/linglingty/status/1427675190004121611,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1427540870082015256,1427540870082015256,2021-08-17 04:00:40 EDT,2021-08-17,04:00:40,-0400,40778270,nswhealth,NSW Health,,"Wondering how effective the COVID-19 vaccines are?

Check out this data from the Doherty Institute on the effectiveness of both the Pfizer and AstraZeneca vaccines at reducing your risk of hospitalisation, ICU admission and death. https://t.co/W3EhvyTIOI",en,[],[],"['https://pbs.twimg.com/media/E8-k2MwXMA0-dKx.png', 'https://pbs.twimg.com/media/E8-k2cgXMBI9t6E.png', 'https://pbs.twimg.com/media/E8-k2ryXMCEryGd.png']",105,488,1285,[],[],https://twitter.com/NSWHealth/status/1427540870082015256,,,1,https://pbs.twimg.com/media/E8-k2MwXMA0-dKx.png,,,,,,,"{'user_id': None, 'username': None}",,,,
1427525967006904335,1427525967006904335,2021-08-17 03:01:27 EDT,2021-08-17,03:01:27,-0400,597623761,heartilywriter,JY,,"Covid-19: Pfizer-BioNTech vaccine is “likely” responsible for deaths of some elderly patients, Norwegian review finds | The BMJ https://t.co/IJgR7YVm3z",en,[],['https://www.bmj.com/content/373/bmj.n1372'],[],0,0,0,[],[],https://twitter.com/Heartilywriter/status/1427525967006904335,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1427400397912788992,1427400397912788992,2021-08-16 18:42:29 EDT,2021-08-16,18:42:29,-0400,4174247242,healthwatchusa,Health Watch USA,,COVID-19:  Dr. Kevin Kavanagh discusses recent data from Israel and the Mayo Clinic.  The Israel reported Pfizer vaccine effectiveness to be 41% in preventing symptomatic infections.  Good effectiveness in preventing hospitalizations &amp; deaths. https://t.co/tGmUGMoRGK,en,[],['https://youtu.be/2I8zfbs474g'],[],0,0,2,[],[],https://twitter.com/healthwatchusa/status/1427400397912788992,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1427334478414893060,1427334478414893060,2021-08-16 14:20:32 EDT,2021-08-16,14:20:32,-0400,301326338,kathyconwom,Kathy Gyngell,,"Covid-19: Pfizer-BioNTech vaccine is “likely” responsible for deaths of some elderly patients, Norwegian review finds | The BMJ- and for how many here - and in Gibraltar and  in Israel???  https://t.co/J9TQd3I6nw",en,[],['https://www.bmj.com/content/373/bmj.n1372'],[],1,54,75,[],[],https://twitter.com/KathyConWom/status/1427334478414893060,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1427313113573912576,1427313108066861059,2021-08-16 12:55:39 EDT,2021-08-16,12:55:39,-0400,790817979344621568,universalsoftw2,Agent0086,,"• COVID-19 MRNA VACCINE PFIZER-BIONTECH

Total reactions for BioNTech/ Pfizer: 10,615 deaths and 356,457 (833,498) injuries. (The number in the parentheses is the actual total reactions.) https://t.co/Q7pt8Sc9Jr",en,[],[],"['https://pbs.twimg.com/media/E87VdRbVUAYv6QN.png', 'https://pbs.twimg.com/media/E87VdS8UUAMLL3v.png', 'https://pbs.twimg.com/media/E87VdTKUcAId9c7.png', 'https://pbs.twimg.com/media/E87VdT9VIAIble3.png']",1,6,13,[],[],https://twitter.com/universalsoftw2/status/1427313113573912576,,,1,https://pbs.twimg.com/media/E87VdRbVUAYv6QN.png,,,,,,,"{'user_id': '790817979344621568', 'username': 'universalsoftw2'}",,,,
1427293159726452740,1427293159726452740,2021-08-16 11:36:21 EDT,2021-08-16,11:36:21,-0400,1057693187630919681,moanymr,The tin foil hat guy,,"Covid-19: Pfizer-BioNTech vaccine is “likely” responsible for deaths of some elderly patients, Norwegian review finds

#NoVaccinePassportAnywhere
#NoVaccinePassport
https://t.co/XZzZ213jfJ",en,[],['https://www.bmj.com/content/373/bmj.n1372'],[],0,0,1,"['novaccinepassportanywhere', 'novaccinepassport']",[],https://twitter.com/MoanyMr/status/1427293159726452740,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1427293004889411590,1427293004889411590,2021-08-16 11:35:44 EDT,2021-08-16,11:35:44,-0400,564769067,cinnamonvogue,CINNAMON VOGUE,,"The delta variant is spreading like wildfire. Many people who got the vaccine are getting Covid-19 but the good news is it might not lead to death or hospitalization if you have had a vaccine. 
#covid-19 #spread #cases #usa #vaccine #efficacy #delta #alpha #pfizer #moderna https://t.co/ccPqtm7hET",en,[],[],['https://pbs.twimg.com/media/E87DZ1RVEAIyXYv.jpg'],0,0,1,"['covid', 'spread', 'cases', 'usa', 'vaccine', 'efficacy', 'delta', 'alpha', 'pfizer', 'moderna']",[],https://twitter.com/cinnamonvogue/status/1427293004889411590,,,1,https://pbs.twimg.com/media/E87DZ1RVEAIyXYv.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1427184654784757764,1427179201585565697,2021-08-16 04:25:12 EDT,2021-08-16,04:25:12,-0400,4824322873,gourlaysyd,Gourlay (swing voter) 👀,,"@fly85487699 @ScottMorrisonMP @BradHazzard @NSWHealth @GladysB @NSWCHO @VicHealth The vaccines we have (inc Pfizer, Moderna, AstraZeneca) save lives. The very small risk of adverse vaccine reaction is much smaller than the risk of serious illness and death from COVID-19.

Any suggestion from Michael Yeadon of an international “conspiracy” is un-hinged lunacy.",en,"['fly85487699', 'scottmorrisonmp', 'bradhazzard', 'nswhealth', 'gladysb', 'nswcho', 'vichealth']",[],[],0,0,0,[],[],https://twitter.com/GourlaySyd/status/1427184654784757764,,,0,,,,,,,,"{'user_id': '1194958638332301312', 'username': 'fly85487699'}",,,,
